17664	0	17666
12012	0	11985
13810	1	13847
19491	0	18631
12662	1	12681
18448	0	15072
22683	0	22630
13628	0	13619
20957	0	20920
14932	0	14919
12504	2	12993
20094	0	20080
13281	2	12941
16463	0	16446
22556	0	22557
22392	2	13090
24474	3	14406
20860	1	20875
22666	0	22630
12943	1	12962
12013	1	12217
11750	1	11748
11737	1	11736
14020	0	13801
20940	0	20920
14121	4	13801
15717	2	17727
13337	0	13051
21274	1	21288
20230	1	20297
24404	1	24468
23428	0	23413
16326	3	13038
20266	0	15053
21577	0	21564
15881	0	15876
12484	2	12480
19650	1	19661
15721	1	15746
20844	2	11311
14003	0	13801
13054	2	13064
19689	3	19914
18640	0	18630
15974	0	15952
14452	2	14489
15051	2	12385
19686	2	11238
12952	0	12881
21688	2	11514
15719	2	11173
14920	2	11553
15957	0	15952
22393	0	22392
12032	1	12234
18502	0	15072
18466	0	18390
24227	2	11311
17231	0	16507
16269	1	16295
18437	0	15053
13385	0	13527
12997	3	13011
12914	1	12936
13281	2	11331
22166	1	22192
20959	0	20916
23687	0	23651
11272	0	11256
18449	0	18390
19688	0	19689
18420	0	15053
20846	2	11523
20731	3	20722
11929	2	11331
16848	1	16846
12895	2	11184
22486	4	22392
11526	2	11585
15669	4	15585
11281	0	11256
17876	0	17841
12424	0	11985
14222	0	13801
20942	0	20916
23670	0	23651
17197	0	16507
24366	1	24432
20796	0	20775
18403	0	15053
12878	2	11184
21179	0	21163
16069	0	16015
13227	1	13259
11264	0	11256
11597	2	11609
20947	0	20911
16630	4	16507
24232	0	24226
20973	0	20908
17859	0	17841
17385	3	11522
23873	0	23743
19689	2	16389
15719	3	14511
23209	1	23256
23693	0	23653
12504	2	11517
11513	3	24408
20779	0	20775
21162	0	21163
24325	2	11516
16471	0	16444
20930	0	20911
11764	2	11869
19982	1	19980
12504	3	11338
18439	0	15070
11251	3	16214
14860	0	14452
23676	0	23653
17360	3	11340
23540	0	23415
23606	2	11607
23331	0	22630
20274	0	19983
11412	2	11473
23543	0	23524
11425	0	11412
12570	2	13060
12504	2	12806
16718	4	16507
20961	0	20903
16145	3	13329
14293	0	13801
11528	0	11526
20604	2	11334
11253	2	11179
24082	0	24076
20421	1	20524
22315	0	22303
11514	3	18382
20605	2	15131
17325	2	11664
23673	1	23715
20257	0	19983
12728	3	21055
13077	0	12504
21685	3	12389
20944	0	20903
24209	3	14597
14362	0	14322
18234	4	18115
21603	0	21599
22020	0	21936
17673	1	17680
21936	2	12682
22723	0	22630
19690	0	19685
23887	2	17344
14486	3	14503
20725	3	20728
23297	0	22630
24474	2	11873
18413	1	18617
16684	4	16507
20606	2	13065
22929	4	22630
17504	3	17529
17486	2	11245
22003	0	21936
11804	0	11764
16508	1	16514
20841	2	11365
17473	2	17470
15717	2	15796
15740	4	15719
12504	2	12940
14551	1	14583
21470	2	20732
16450	3	16500
21688	2	11327
12797	1	12795
13055	2	13063
21617	0	21564
18729	0	18672
14908	4	14871
21385	0	21312
17594	0	17548
18199	4	18269
20972	0	20909
24257	0	24224
20676	3	22122
11541	3	11542
